timestamp_utc,run,epoch,scenario,estimator,rule,gamma,lam,arrivals,pending_before,assigned,running,completed_this_epoch,completed_total,evicted_total,moves_this_epoch,constrained_tasks,overcommitted_nodes,mean_grant_ratio,solver_ms,solver_status,objective,est_cpu_err_mean,est_cpu_err_p90
2026-09-05T02:48:29.790261+00:00,9,12,es,es,p50,10,1.0,38,62,71,129,26,261,0,0,75,2,0.9022,11691.896,OPTIMAL,4031.000000,10.9273,30.0374
2026-09-05T02:49:08.821748+00:00,9,13,static,static,request,10,1.0,40,100,71,107,33,285,0,0,5,0,0.9926,2160.718,OPTIMAL,4031.000000,47.4077,89.2320
2026-09-05T02:49:39.002855+00:00,9,13,sketch,sketch,p50,10,1.0,40,69,78,131,35,299,0,0,69,1,0.9023,30088.166,FEASIBLE,4038.000000,6.9298,20.8600
2026-09-05T02:49:47.608814+00:00,9,13,es,es,p50,10,1.0,40,71,80,134,35,296,0,0,69,1,0.9029,7436.649,OPTIMAL,4040.000000,6.9607,22.6189
2026-09-05T02:50:24.587427+00:00,9,14,static,static,request,10,1.0,30,99,52,103,29,314,0,0,6,0,0.9928,468.212,OPTIMAL,2725.000000,43.2243,77.9435
2026-09-05T02:50:25.389661+00:00,9,14,sketch,sketch,p50,10,1.0,30,61,66,126,31,330,0,2,73,2,0.9022,690.515,OPTIMAL,4024.000000,8.3111,27.4436
2026-09-05T02:50:27.495433+00:00,9,14,es,es,p50,10,1.0,30,61,62,125,31,327,0,0,74,3,0.9030,1286.006,OPTIMAL,4022.000000,7.9421,24.9144
2026-09-05T02:51:01.000275+00:00,9,15,static,static,request,10,1.0,39,113,54,100,24,338,0,0,8,0,0.9929,305.344,OPTIMAL,3321.000000,40.6975,76.5541
2026-09-05T02:51:15.223806+00:00,9,15,sketch,sketch,p50,10,1.0,39,74,76,128,34,364,0,0,71,1,0.9027,14126.190,OPTIMAL,4036.000000,8.3844,24.4526
2026-09-05T02:51:17.965777+00:00,9,15,es,es,p50,10,1.0,39,78,75,126,34,361,0,1,75,3,0.9029,1640.569,OPTIMAL,4034.000000,9.3212,26.6705
2026-09-05T02:51:55.062850+00:00,9,16,static,static,request,10,1.0,21,113,66,92,34,372,0,0,8,0,0.9929,1662.022,OPTIMAL,4026.000000,45.9983,89.6136
2026-09-05T02:51:55.645677+00:00,9,16,sketch,sketch,p50,10,1.0,21,59,62,118,32,396,0,1,62,1,0.9035,491.651,OPTIMAL,4021.000000,6.9507,23.3642
2026-09-05T02:51:57.771494+00:00,9,16,es,es,p50,10,1.0,21,64,66,117,35,396,0,3,62,1,0.9034,1353.593,OPTIMAL,4023.000000,7.8294,25.7034
2026-09-05T02:52:32.870479+00:00,9,17,static,static,request,10,1.0,38,125,57,94,19,391,0,0,7,0,0.9928,576.302,OPTIMAL,3621.000000,45.8908,89.6002
2026-09-05T02:52:35.509379+00:00,9,17,sketch,sketch,p50,10,1.0,38,75,71,126,23,419,0,0,71,1,0.9033,2535.889,OPTIMAL,4031.000000,8.4441,25.7142
2026-09-05T02:52:46.482285+00:00,9,17,es,es,p50,10,1.0,38,76,70,123,24,420,0,2,70,2,0.9032,9965.751,OPTIMAL,4028.000000,8.5251,25.9978
2026-09-05T02:53:23.500529+00:00,9,18,static,static,request,10,1.0,30,134,62,93,23,414,0,1,7,0,0.9930,1551.336,OPTIMAL,4021.000000,37.8140,71.5233
2026-09-05T02:53:24.837681+00:00,9,18,sketch,sketch,p50,10,1.0,30,74,63,127,22,441,0,1,73,1,0.9036,1223.454,OPTIMAL,4022.000000,8.1148,23.8595
2026-09-05T02:53:27.285331+00:00,9,18,es,es,p50,10,1.0,30,76,63,129,17,437,0,3,69,1,0.9033,764.883,OPTIMAL,4020.000000,8.6722,25.9394
2026-09-05T02:54:01.911634+00:00,9,19,static,static,request,10,1.0,45,157,46,94,17,431,0,0,8,0,0.9930,1147.860,OPTIMAL,2818.000000,41.4016,80.8859
2026-09-05T02:54:03.043732+00:00,9,19,sketch,sketch,p50,10,1.0,45,96,65,115,37,478,0,0,83,0,0.9030,1030.246,OPTIMAL,4025.000000,8.1798,20.8729
2026-09-05T02:54:07.191604+00:00,9,19,es,es,p50,10,1.0,45,98,61,114,36,473,0,1,87,1,0.9021,2555.561,OPTIMAL,4020.000000,8.1536,19.7664
2026-09-05T02:54:42.198681+00:00,9,20,static,static,request,10,1.0,40,179,52,89,22,453,0,0,14,1,0.9929,765.324,OPTIMAL,3517.000000,39.9042,83.9646
2026-09-05T02:54:45.156304+00:00,9,20,sketch,sketch,p50,10,1.0,40,111,68,113,30,508,0,3,76,3,0.9027,2861.980,OPTIMAL,4025.000000,9.5678,25.4667
2026-09-05T02:54:47.719077+00:00,9,20,es,es,p50,10,1.0,40,117,66,109,31,504,0,0,72,0,0.9017,1004.326,OPTIMAL,4026.000000,10.3000,26.2082
