timestamp_utc,run,epoch,scenario,estimator,rule,gamma,lam,arrivals,pending_before,assigned,running,completed_this_epoch,completed_total,evicted_total,moves_this_epoch,constrained_tasks,overcommitted_nodes,mean_grant_ratio,solver_ms,solver_status,objective,est_cpu_err_mean,est_cpu_err_p90
2026-09-04T11:09:07.009125+00:00,9,12,es,es,p50,10,1.0,38,61,70,130,25,260,0,0,76,1,0.8997,1806.283,OPTIMAL,4030.000000,10.8979,30.0374
2026-09-04T11:09:42.425065+00:00,9,13,static,static,request,10,1.0,40,99,66,106,31,284,0,0,9,1,0.9925,1058.403,OPTIMAL,3828.000000,47.5406,89.2320
2026-09-04T11:09:49.407597+00:00,9,13,sketch,sketch,p50,10,1.0,40,73,81,132,37,297,0,0,67,0,0.9033,6880.260,OPTIMAL,4041.000000,6.8666,22.6576
2026-09-04T11:09:59.597905+00:00,9,13,es,es,p50,10,1.0,40,71,83,134,39,299,0,0,71,1,0.9005,9405.439,OPTIMAL,4043.000000,7.1170,22.9018
2026-09-04T11:10:35.499519+00:00,9,14,static,static,request,10,1.0,30,101,54,104,28,312,0,0,9,1,0.9925,359.965,OPTIMAL,2826.000000,43.5045,77.9435
2026-09-04T11:10:36.091176+00:00,9,14,sketch,sketch,p50,10,1.0,30,62,63,125,30,327,0,0,66,1,0.9039,495.744,OPTIMAL,4023.000000,7.9463,25.0164
2026-09-04T11:10:37.796500+00:00,9,14,es,es,p50,10,1.0,30,58,65,128,31,330,0,1,74,2,0.9006,558.967,OPTIMAL,4024.000000,8.0409,24.9144
2026-09-04T11:11:13.272312+00:00,9,15,static,static,request,10,1.0,39,114,60,101,27,339,0,0,8,1,0.9926,1303.513,OPTIMAL,3624.000000,41.5302,79.4566
2026-09-04T11:11:14.866995+00:00,9,15,sketch,sketch,p50,10,1.0,39,78,74,128,31,358,0,1,72,1,0.9039,1491.104,OPTIMAL,4033.000000,8.7449,25.5637
2026-09-04T11:11:17.702494+00:00,9,15,es,es,p50,10,1.0,39,72,73,131,30,360,0,2,70,3,0.9011,1323.783,OPTIMAL,4031.000000,8.8023,25.5250
2026-09-04T11:11:53.766649+00:00,9,16,static,static,request,10,1.0,21,111,60,90,31,370,0,0,9,0,0.9926,1814.330,OPTIMAL,4020.000000,46.0165,89.6136
2026-09-04T11:11:56.393569+00:00,9,16,sketch,sketch,p50,10,1.0,21,65,63,116,35,393,0,1,62,1,0.9043,2521.073,OPTIMAL,4022.000000,7.1747,23.6095
2026-09-04T11:11:58.829826+00:00,9,16,es,es,p50,10,1.0,21,60,64,117,38,398,0,0,64,0,0.9020,1375.653,OPTIMAL,4024.000000,7.8053,23.7605
2026-09-04T11:12:33.991101+00:00,9,17,static,static,request,10,1.0,38,129,59,90,19,389,0,0,7,0,0.9926,609.100,OPTIMAL,4019.000000,43.3754,89.6002
2026-09-04T11:12:42.505317+00:00,9,17,sketch,sketch,p50,10,1.0,38,80,74,125,25,418,0,1,71,1,0.9040,8413.042,OPTIMAL,4033.000000,8.7429,26.0672
2026-09-04T11:12:45.927197+00:00,9,17,es,es,p50,10,1.0,38,74,72,126,23,421,0,0,68,0,0.9020,2407.306,OPTIMAL,4032.000000,9.0040,25.9978
2026-09-04T11:13:22.655119+00:00,9,18,static,static,request,10,1.0,30,140,58,87,23,412,0,0,7,0,0.9926,835.021,OPTIMAL,3820.000000,39.9238,73.5808
2026-09-04T11:13:23.594313+00:00,9,18,sketch,sketch,p50,10,1.0,30,76,60,127,18,436,0,0,69,0,0.9042,824.818,OPTIMAL,4020.000000,8.1822,25.0183
2026-09-04T11:13:25.291937+00:00,9,18,es,es,p50,10,1.0,30,72,62,128,20,441,0,0,74,0,0.9019,727.473,OPTIMAL,4022.000000,9.1499,25.2921
2026-09-04T11:14:01.350625+00:00,9,19,static,static,request,10,1.0,45,165,62,91,20,432,0,0,9,0,0.9925,1877.908,OPTIMAL,3824.000000,36.7795,76.0462
2026-09-04T11:14:03.202596+00:00,9,19,sketch,sketch,p50,10,1.0,45,101,67,117,37,473,0,3,85,1,0.9029,1752.183,OPTIMAL,4024.000000,8.4054,20.8167
2026-09-04T11:14:05.385972+00:00,9,19,es,es,p50,10,1.0,45,95,67,118,37,478,0,2,87,2,0.9004,709.353,OPTIMAL,4025.000000,8.7967,22.0809
2026-09-04T11:14:39.534708+00:00,9,20,static,static,request,10,1.0,40,181,46,90,19,451,0,0,9,0,0.9925,468.703,OPTIMAL,2818.000000,40.1274,83.9646
2026-09-04T11:14:40.467954+00:00,9,20,sketch,sketch,p50,10,1.0,40,114,64,113,28,501,0,1,77,2,0.9023,850.072,OPTIMAL,4023.000000,9.4942,25.2578
2026-09-04T11:14:47.559539+00:00,9,20,es,es,p50,10,1.0,40,108,68,116,30,508,0,1,75,1,0.8999,5810.763,OPTIMAL,4027.000000,9.8394,26.2082
